Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,
"Scattershot Archer",4,31893,Common,CON,90/145,No
"Shard Convergence",4,31717,Uncommon,CON,91/145,No
"Spore Burst",4,31895,Uncommon,CON,93/145,No
"Sylvan Bounty",4,31777,Common,CON,94/145,No
"Tukatongue Thallid",4,31869,Common,CON,96/145,No
"Wild Leotau",4,31761,Common,CON,97/145,No
"Charnelhoard Wurm",4,31749,Rare,CON,100/145,No
"Countersquall",4,31897,Uncommon,CON,103/145,No
"Elder Mastery",4,31831,Uncommon,CON,104/145,No
"Esper Cormorants",4,31849,Common,CON,105/145,No
"Exploding Borders",4,31941,Common,CON,106/145,No
"Fusion Elemental",4,31755,Uncommon,CON,107/145,No
"Goblin Outlander",4,31881,Common,CON,109/145,No
"Gwafa Hazid, Profiteer",2,31889,Rare,CON,110/145,No
"Hellkite Hatchling",4,31927,Uncommon,CON,111/145,No
"Jhessian Balmgiver",4,31707,Uncommon,CON,112/145,No
"Knotvine Mystic",4,31791,Uncommon,CON,114/145,No
"Meglonoth",4,31783,Rare,CON,118/145,No
"Nacatl Outlander",4,31877,Common,CON,119/145,No
"Rhox Bodyguard",4,31853,Common,CON,122/145,No
"Scarland Thrinax",4,31833,Uncommon,CON,123/145,No
"Shambling Remains",4,31861,Uncommon,CON,124/145,No
"Skyward Eye Prophets",4,31655,Uncommon,CON,125/145,No
"Sludge Strider",4,31827,Uncommon,CON,126/145,No
"Suicidal Charge",4,31813,Common,CON,128/145,No
"Vagrant Plowbeasts",4,31723,Uncommon,CON,129/145,No
"Valeron Outlander",4,31885,Common,CON,130/145,No
"Vectis Agents",4,31845,Common,CON,131/145,No
"Vedalken Outlander",4,31879,Common,CON,132/145,No
"Zombie Outlander",4,31875,Common,CON,133/145,No
"Armillary Sphere",4,31937,Common,CON,134/145,No
"Bone Saw",4,31933,Common,CON,135/145,No
"Kaleidostone",4,31671,Common,CON,137/145,No
"Mana Cylix",4,31931,Common,CON,138/145,No
"Manaforce Mace",4,31659,Uncommon,CON,139/145,No
"Obelisk of Alara",4,31825,Rare,CON,140/145,No
"Ancient Ziggurat",4,31915,Uncommon,CON,141/145,No
"Exotic Orchard",4,31939,Rare,CON,142/145,No
"Reliquary Tower",4,31935,Uncommon,CON,143/145,No
"Rupture Spire",4,31677,Common,CON,144/145,No
"Unstable Frontier",4,31679,Uncommon,CON,145/145,No
"Aethersnipe",1,31552,Common,DD2,17/62,No
"Condescend",1,31621,Common,DD2,28/62,No
"Akrasan Squire",4,31031,Common,ALA,1/249,No
"Angel's Herald",4,31217,Uncommon,ALA,2/249,No
"Angelic Benediction",4,31327,Uncommon,ALA,3/249,No
"Angelsong",4,31067,Common,ALA,4/249,No
"Bant Battlemage",4,31197,Uncommon,ALA,5/249,No
"Battlegrace Angel",3,31253,Rare,ALA,6/249,No
"Dispeller's Capsule",4,30901,Common,ALA,8/249,No
"Excommunicate",4,31343,Common,ALA,11/249,No
"Guardians of Akrasa",4,31171,Common,ALA,12/249,No
"Gustrider Exuberant",4,30879,Common,ALA,13/249,No
"Invincible Hymn",4,31107,Rare,ALA,14/249,No
"Knight of the Skyward Eye",4,31115,Common,ALA,15/249,No
"Marble Chalice",4,31233,Common,ALA,18/249,No
"Metallurgeon",4,31185,Uncommon,ALA,19/249,No
"Oblivion Ring",4,30977,Common,ALA,20/249,No
"Ranger of Eos",2,30893,Rare,ALA,21/249,No
"Resounding Silence",4,31055,Common,ALA,22/249,No
"Rockcaster Platoon",4,31091,Uncommon,ALA,23/249,No
"Sanctum Gargoyle",4,30989,Common,ALA,24/249,No
"Sighted-Caste Sorcerer",1,31236,Common,ALA,26/249,Yes
"Sighted-Caste Sorcerer",4,31235,Common,ALA,26/249,No
"Sigiled Paladin",4,31025,Uncommon,ALA,27/249,No
"Soul's Grace",4,30883,Common,ALA,28/249,No
"Sunseed Nurturer",4,31195,Uncommon,ALA,29/249,No
"Welkin Guide",4,31301,Common,ALA,30/249,No
"Yoked Plowbeast",4,31145,Common,ALA,31/249,No
"Call to Heel",4,31123,Common,ALA,32/249,No
"Cancel",4,31299,Common,ALA,33/249,No
"Cathartic Adept",4,31261,Common,ALA,34/249,No
"Cloudheath Drake",4,30987,Common,ALA,35/249,No
"Coma Veil",4,31111,Common,ALA,36/249,No
"Courier's Capsule",4,30877,Common,ALA,37/249,No
"Covenant of Minds",4,31366,Rare,ALA,38/249,No
"Dawnray Archer",4,31151,Uncommon,ALA,39/249,No
"Esper Battlemage",4,30939,Uncommon,ALA,40/249,No
"Etherium Astrolabe",4,31215,Uncommon,ALA,41/249,No
"Etherium Sculptor",4,31213,Common,ALA,42/249,No
"Fatestitcher",4,31362,Uncommon,ALA,43/249,No
"Filigree Sages",4,30955,Uncommon,ALA,44/249,No
"Gather Specimens",4,31075,Rare,ALA,45/249,No
"Jhessian Lookout",4,31257,Common,ALA,46/249,No
"Kathari Screecher",4,30909,Common,ALA,47/249,No
"Kederekt Leviathan",4,30949,Rare,ALA,48/249,No
"Memory Erosion",4,31181,Rare,ALA,50/249,No
"Mindlock Orb",4,31245,Rare,ALA,51/249,No
"Outrider of Jhess",4,31023,Common,ALA,52/249,No
"Protomatter Powder",4,30905,Uncommon,ALA,53/249,No
"Resounding Wave",4,31163,Common,ALA,54/249,No
"Sharding Sphinx",4,30947,Rare,ALA,55/249,No
"Skill Borrower",4,31341,Rare,ALA,56/249,No
"Spell Snip",4,31105,Common,ALA,57/249,No
"Sphinx's Herald",4,31227,Uncommon,ALA,58/249,No
"Steelclad Serpent",4,31349,Common,ALA,59/249,No
"Tortoise Formation",4,31319,Common,ALA,61/249,No
"Vectis Silencers",4,31249,Common,ALA,62/249,No
"Ad Nauseam",4,31356,Rare,ALA,63/249,No
"Archdemon of Unx",4,30919,Rare,ALA,64/249,No
"Banewasp Affliction",4,30887,Common,ALA,65/249,No
"Blister Beetle",4,30963,Common,ALA,66/249,No
"Bone Splinters",1,31332,Common,ALA,67/249,Yes
"Bone Splinters",4,31331,Common,ALA,67/249,No
"Corpse Connoisseur",4,31271,Uncommon,ALA,68/249,No
"Cunning Lethemancer",4,31297,Rare,ALA,69/249,No
"Deathgreeter",4,31143,Common,ALA,71/249,No
"Demon's Herald",4,31229,Uncommon,ALA,72/249,No
"Dreg Reaver",4,30921,Common,ALA,73/249,No
"Dregscape Zombie",4,30907,Common,ALA,74/249,No
"Executioner's Capsule",4,30967,Common,ALA,75/249,No
"Fleshbag Marauder",4,31281,Uncommon,ALA,76/249,No
"Glaze Fiend",4,31360,Common,ALA,77/249,No
"Grixis Battlemage",4,30935,Uncommon,ALA,78/249,No
"Immortal Coil",4,31201,Rare,ALA,79/249,No
"Infest",4,30965,Uncommon,ALA,80/249,No
"Onyx Goblet",4,30903,Common,ALA,81/249,No
"Puppet Conjurer",4,31077,Uncommon,ALA,82/249,No
"Resounding Scream",4,31267,Common,ALA,83/249,No
"Salvage Titan",4,30969,Rare,ALA,84/249,No
"Scavenger Drake",4,31059,Uncommon,ALA,85/249,No
"Shadowfeed",4,31337,Common,ALA,86/249,No
"Shore Snapper",4,31335,Common,ALA,87/249,No
"Skeletal Kathari",4,30981,Common,ALA,88/249,No
"Tar Fiend",4,31167,Rare,ALA,89/249,No
"Undead Leotau",4,31275,Common,ALA,90/249,No
"Vein Drinker",4,31069,Rare,ALA,91/249,No
"Viscera Dragger",4,31223,Common,ALA,92/249,No
"Bloodpyre Elemental",4,31191,Common,ALA,93/249,No
"Bloodthorn Taunter",4,30889,Common,ALA,94/249,No
"Caldera Hellion",4,31141,Rare,ALA,95/249,No
"Crucible of Fire",1,31316,Rare,ALA,96/249,Yes
"Crucible of Fire",25,31315,Rare,ALA,96/249,No
"Dragon Fodder",4,31003,Common,ALA,97/249,No
"Dragon's Herald",4,31225,Uncommon,ALA,98/249,No
"Exuberant Firestoker",4,31119,Uncommon,ALA,99/249,No
"Flameblast Dragon",4,31283,Rare,ALA,100/249,No
"Goblin Mountaineer",4,31005,Common,ALA,102/249,No
"Hell's Thunder",4,31277,Rare,ALA,103/249,No
"Hissing Iguanar",4,30941,Common,ALA,104/249,No
"Incurable Ogre",4,31035,Common,ALA,105/249,No
"Jund Battlemage",4,31121,Uncommon,ALA,106/249,No
"Lightning Talons",4,31269,Common,ALA,107/249,No
"Magma Spray",4,31231,Common,ALA,108/249,No
"Predator Dragon",4,31037,Rare,ALA,109/249,No
"Resounding Thunder",4,31113,Common,ALA,110/249,No
"Ridge Rannet",4,31239,Common,ALA,111/249,No
"Rockslide Elemental",4,30897,Uncommon,ALA,112/249,No
"Scourge Devil",4,30917,Uncommon,ALA,113/249,No
"Skeletonize",4,31137,Uncommon,ALA,114/249,No
"Soul's Fire",4,31017,Common,ALA,115/249,No
"Thorn-Thrash Viashino",4,31139,Common,ALA,116/249,No
"Thunder-Thrash Elder",4,31347,Uncommon,ALA,117/249,No
"Viashino Skeleton",4,31161,Common,ALA,118/249,No
"Vicious Shadows",4,31117,Rare,ALA,119/249,No
"Vithian Stinger",4,30985,Common,ALA,120/249,No
"Volcanic Submersion",1,30958,Common,ALA,121/249,Yes
"Volcanic Submersion",4,30957,Common,ALA,121/249,No
"Where Ancients Tread",4,31189,Rare,ALA,122/249,No
"Algae Gharial",4,31057,Uncommon,ALA,123/249,No
"Behemoth's Herald",4,31243,Uncommon,ALA,124/249,No
"Cavern Thoctar",4,31063,Common,ALA,125/249,No
"Court Archers",4,31029,Common,ALA,126/249,No
"Cylian Elf",4,31209,Common,ALA,127/249,No
"Druid of the Anima",4,30973,Common,ALA,128/249,No
"Drumhunter",4,31291,Uncommon,ALA,129/249,No
"Elvish Visionary",4,31199,Common,ALA,130/249,No
"Gift of the Gargantuan",4,31103,Common,ALA,132/249,No
"Godtoucher",4,30891,Common,ALA,133/249,No
"Jungle Weaver",4,31241,Common,ALA,134/249,No
"Lush Growth",4,31265,Common,ALA,136/249,No
"Mighty Emergence",4,31303,Uncommon,ALA,137/249,No
"Manaplasm",4,31071,Rare,ALA,138/249,No
"Mosstodon",4,31001,Common,ALA,139/249,No
"Naturalize",4,30959,Common,ALA,141/249,No
"Naya Battlemage",4,31011,Uncommon,ALA,142/249,No
"Ooze Garden",4,30951,Rare,ALA,143/249,No
"Resounding Roar",4,30931,Common,ALA,144/249,No
"Rhox Charger",4,31027,Uncommon,ALA,145/249,No
"Sacellum Godspeaker",4,30899,Rare,ALA,146/249,No
"Savage Hunger",4,31009,Common,ALA,147/249,No
"Skullmulcher",4,31263,Rare,ALA,148/249,No
"Soul's Might",4,30881,Common,ALA,149/249,No
"Spearbreaker Behemoth",4,31149,Rare,ALA,150/249,No
"Topan Ascetic",4,31065,Uncommon,ALA,151/249,No
"Wild Nacatl",4,31061,Common,ALA,152/249,No
"Agony Warp",4,31207,Common,ALA,153/249,No
"Bant Charm",4,30871,Uncommon,ALA,155/249,No
"Blightning",4,30983,Common,ALA,156/249,No
"Blood Cultist",4,31165,Uncommon,ALA,157/249,No
"Branching Bolt",4,31339,Common,ALA,158/249,No
"Brilliant Ultimatum",3,31221,Rare,ALA,159/249,No
"Bull Cerodon",4,31019,Uncommon,ALA,161/249,No
"Carrion Thrash",4,31135,Common,ALA,162/249,No
"Clarion Ultimatum",4,31219,Rare,ALA,163/249,No
"Deft Duelist",4,31193,Common,ALA,165/249,No
"Esper Charm",4,30867,Uncommon,ALA,167/249,No
"Fire-Field Ogre",4,31358,Uncommon,ALA,168/249,No
"Goblin Deathraiders",4,31033,Common,ALA,169/249,No
"Grixis Charm",4,30869,Uncommon,ALA,171/249,No
"Hindering Light",4,31287,Common,ALA,173/249,No
"Jhessian Infiltrator",4,31251,Uncommon,ALA,174/249,No
"Jund Charm",4,30863,Uncommon,ALA,175/249,No
"Kederekt Creeper",4,31279,Common,ALA,176/249,No
"Kiss of the Amesha",4,31041,Uncommon,ALA,177/249,No
"Naya Charm",1,30866,Uncommon,ALA,180/249,Yes
"Naya Charm",4,30865,Uncommon,ALA,180/249,No
"Necrogenesis",4,31089,Uncommon,ALA,181/249,No
"Punish Ignorance",4,31273,Rare,ALA,183/249,No
"Qasali Ambusher",4,30937,Uncommon,ALA,184/249,No
"Rakeclaw Gargantuan",4,31237,Common,ALA,186/249,No
"Rhox War Monk",4,31051,Uncommon,ALA,188/249,No
"Rip-Clan Crasher",4,31295,Common,ALA,189/249,No
"Sangrite Surge",4,31109,Uncommon,ALA,190/249,No
"Sedraxis Specter",4,30911,Rare,ALA,192/249,No
"Sigil Blessing",4,31285,Common,ALA,195/249,No
"Sprouting Thrinax",4,30929,Uncommon,ALA,197/249,No
"Steward of Valeron",4,31289,Common,ALA,198/249,No
"Swerve",4,31073,Uncommon,ALA,200/249,No
"Thoughtcutter Agent",4,31247,Uncommon,ALA,201/249,No
"Tidehollow Sculler",4,31125,Uncommon,ALA,202/249,No
"Tidehollow Strix",4,31079,Common,ALA,203/249,No
"Titanic Ultimatum",4,30913,Rare,ALA,204/249,No
"Tower Gargoyle",4,30885,Uncommon,ALA,205/249,No
"Violent Ultimatum",4,31211,Rare,ALA,206/249,No
"Waveskimmer Aven",4,31021,Common,ALA,207/249,No
"Windwright Mage",4,31293,Common,ALA,208/249,No
"Woolly Thoctar",4,31329,Uncommon,ALA,209/249,No
"Minion Reflector",4,30875,Rare,ALA,211/249,No
"Obelisk of Bant",4,31169,Common,ALA,212/249,No
"Obelisk of Esper",4,30975,Common,ALA,213/249,No
"Obelisk of Grixis",4,30953,Common,ALA,214/249,No
"Obelisk of Jund",4,30961,Common,ALA,215/249,No
"Obelisk of Naya",4,31133,Common,ALA,216/249,No
"Quietus Spike",4,31364,Rare,ALA,217/249,No
"Relic of Progenitus",1,30896,Common,ALA,218/249,Yes
"Relic of Progenitus",4,30895,Common,ALA,218/249,No
"Arcane Sanctum",4,31205,Uncommon,ALA,220/249,No
"Bant Panorama",4,30915,Common,ALA,221/249,No
"Crumbling Necropolis",1,31184,Uncommon,ALA,222/249,Yes
"Crumbling Necropolis",4,31183,Uncommon,ALA,222/249,No
"Esper Panorama",4,31317,Common,ALA,223/249,No
"Grixis Panorama",4,31321,Common,ALA,224/249,No
"Jund Panorama",4,31313,Common,ALA,225/249,No
"Jungle Shrine",4,31131,Uncommon,ALA,226/249,No
"Naya Panorama",4,31311,Common,ALA,227/249,No
"Savage Lands",4,30945,Uncommon,ALA,228/249,No
"Seaside Citadel",4,31015,Uncommon,ALA,229/249,No
"Plains",4,31093,Basic Land,ALA,230/249,No
"Plains",4,31095,Basic Land,ALA,231/249,No
"Plains",1,31098,Basic Land,ALA,232/249,Yes
"Plains",4,31097,Basic Land,ALA,232/249,No
"Plains",4,31099,Basic Land,ALA,233/249,No
"Island",4,31043,Basic Land,ALA,234/249,No
"Island",4,31045,Basic Land,ALA,235/249,No
"Island",4,31049,Basic Land,ALA,236/249,No
"Island",4,31047,Basic Land,ALA,237/249,No
"Swamp",4,31157,Basic Land,ALA,238/249,No
"Swamp",4,31155,Basic Land,ALA,239/249,No
"Swamp",4,31153,Basic Land,ALA,240/249,No
"Swamp",4,31159,Basic Land,ALA,241/249,No
"Mountain",4,31085,Basic Land,ALA,242/249,No
"Mountain",4,31083,Basic Land,ALA,243/249,No
"Mountain",4,31081,Basic Land,ALA,244/249,No
"Mountain",4,31087,Basic Land,ALA,245/249,No
"Forest",4,30991,Basic Land,ALA,246/249,No
"Forest",4,30995,Basic Land,ALA,247/249,No
"Forest",4,30993,Basic Land,ALA,248/249,No
"Forest",4,30997,Basic Land,ALA,249/249,No
"Abbey Gargoyles",4,30608,Uncommon,ME2,1/245,No
"Armor of Faith",4,30380,Common,ME2,4/245,No
"Aysen Crusader",4,30616,Uncommon,ME2,7/245,No
"Disenchant",2,30416,Common,ME2,10/245,No
"Icatian Scout",1,30352,Common,ME2,17/245,No
"Kjeldoran Elite Guard",3,30484,Common,ME2,21/245,No
"Reinforcements",2,30712,Common,ME2,28/245,No
"Aether Storm",3,30610,Uncommon,ME2,39/245,No
"Balduvian Conjurer",4,30386,Common,ME2,40/245,No
"Brainstorm",4,30394,Common,ME2,42/245,No
"Enervate",3,30430,Common,ME2,47/245,No
"Icy Prison",2,30468,Common,ME2,50/245,No
"Krovikan Sorcerer",1,30492,Common,ME2,51/245,No
"Lat-Nam's Legacy",4,30688,Common,ME2,52/245,No
"Phantasmal Mount",2,30530,Common,ME2,59/245,No
"Red Cliffs Armada",3,30774,Common,ME2,62/245,No
"Screeching Drake",4,30764,Common,ME2,63/245,No
"Shyft",4,30544,Common,ME2,66/245,No
"Viscerid Armor",4,30736,Common,ME2,72/245,No
"Wall of Kelp",4,30642,Common,ME2,74/245,No
"Balduvian Dead",3,30646,Uncommon,ME2,79/245,No
"Brine Shaman",2,30396,Common,ME2,80/245,No
"Dark Banishing",4,30408,Common,ME2,84/245,No
"Drift of the Dead",4,30420,Common,ME2,86/245,No
"Foul Familiar",2,30444,Common,ME2,90/245,No
"Gangrenous Zombies",3,30450,Common,ME2,92/245,No
"Icequake",4,30466,Common,ME2,94/245,No
"Kjeldoran Dead",4,30482,Common,ME2,98/245,No
"Necrite",4,30354,Common,ME2,106/245,No
"Phantasmal Fiend",2,30702,Common,ME2,108/245,No
"Songs of the Damned",2,30566,Common,ME2,110/245,No
"Brassclaw Orcs",2,30318,Common,ME2,119/245,No
"Conquer",4,30402,Uncommon,ME2,122/245,No
"Death Spark",3,30656,Common,ME2,123/245,No
"Errantry",1,30750,Common,ME2,124/245,No
"Goblin Ski Patrol",4,30460,Common,ME2,128/245,No
"Ironclaw Orcs",4,30300,Common,ME2,132/245,No
"Orcish Lumberjack",3,30520,Common,ME2,142/245,No
"Orcish Veteran",1,30320,Common,ME2,144/245,No
"Stonehands",2,30572,Common,ME2,151/245,No
"Elvish Hunter",2,30336,Common,ME2,157/245,No
"Folk of the Pines",4,30438,Common,ME2,162/245,No
"Giant Growth",4,30452,Common,ME2,167/245,No
"Leaping Lizard",4,30630,Common,ME2,171/245,No
"Shrink",4,30640,Common,ME2,175/245,No
"Thallid",1,30370,Common,ME2,180/245,No
"Thermokarst",4,30582,Common,ME2,183/245,No
"Tinder Wall",4,30588,Common,ME2,184/245,No
"Whiteout",4,30592,Common,ME2,185/245,No
"Woolly Mammoths",4,30602,Common,ME2,188/245,No
"Nature's Blessing",1,30698,Uncommon,ME2,196/245,No
"Elven Lyre",4,30332,Common,ME2,208/245,No
"Roterothopter",1,30638,Common,ME2,218/245,No
"Balduvian Trading Post",1,30648,Rare,ME2,226/245,No
"Snow-Covered Plains",4,30560,Basic Land,ME2,241/245,No
"Snow-Covered Island",18,30556,Basic Land,ME2,242/245,No
"Snow-Covered Swamp",4,30562,Basic Land,ME2,243/245,No
"Snow-Covered Forest",3,30554,Basic Land,ME2,245/245,No
"Ballynock Trapper",4,30134,Common,EVE,2/180,No
"Cenn's Enlistment",4,30118,Common,EVE,3/180,No
"Endure",4,30156,Uncommon,EVE,5/180,No
"Kithkin Spellduster",4,30056,Common,EVE,8/180,No
"Kithkin Zealot",4,30150,Common,EVE,9/180,No
"Loyal Gyrfalcon",4,29956,Uncommon,EVE,11/180,No
"Patrol Signaler",4,30170,Uncommon,EVE,12/180,No
"Recumbent Bliss",4,30100,Common,EVE,13/180,No
"Springjack Shepherd",4,30064,Uncommon,EVE,15/180,No
"Suture Spirit",4,30080,Uncommon,EVE,16/180,No
"Banishing Knack",4,30154,Common,EVE,17/180,No
"Cache Raiders",7,30078,Uncommon,EVE,18/180,No
"Dream Fracture",4,30066,Uncommon,EVE,19/180,No
"Dream Thief",4,30168,Common,EVE,20/180,No
"Glamerdye",4,30106,Rare,EVE,21/180,No
"Idle Thoughts",4,30204,Uncommon,EVE,23/180,No
"Indigo Faerie",4,30082,Uncommon,EVE,24/180,No
"Merrow Levitator",4,29968,Common,EVE,26/180,No
"Oona's Grace",4,30126,Common,EVE,27/180,No
"Razorfin Abolisher",4,30110,Uncommon,EVE,28/180,No
"Sanity Grinding",4,30164,Rare,EVE,29/180,No
"Wilderness Hypnotist",4,30128,Common,EVE,32/180,No
"Crumbling Ashes",4,30234,Uncommon,EVE,35/180,No
"Lingering Tormentor",4,30289,Uncommon,EVE,36/180,No
"Merrow Bonegnawer",4,30024,Common,EVE,37/180,No
"Necroskitter",1,30046,Rare,EVE,38/180,No
"Raven's Crime",4,30140,Common,EVE,41/180,No
"Smoldering Butcher",4,30172,Common,EVE,42/180,No
"Soul Reap",4,30014,Common,EVE,44/180,No
"Soul Snuffers",4,29938,Uncommon,EVE,45/180,No
"Syphon Life",4,30287,Uncommon,EVE,46/180,No
"Talara's Bane",4,30006,Common,EVE,47/180,No
"Chaotic Backlash",4,30264,Uncommon,EVE,49/180,No
"Cinder Pyromancer",4,29960,Common,EVE,50/180,No
"Fiery Bombardment",4,30158,Rare,EVE,52/180,No
"Flame Jab",4,30094,Common,EVE,53/180,No
"Heartlash Cinder",4,29932,Common,EVE,56/180,No
"Hotheaded Giant",4,30086,Common,EVE,57/180,No
"Puncture Blast",4,30038,Common,EVE,60/180,No
"Unwilling Recruit",4,30162,Uncommon,EVE,64/180,No
"Aerie Ouphes",4,30088,Common,EVE,65/180,No
"Duskdale Wurm",4,30026,Uncommon,EVE,67/180,No
"Helix Pinnacle",4,29950,Rare,EVE,68/180,No
"Monstrify",5,30108,Common,EVE,70/180,No
"Nettle Sentinel",4,29974,Common,EVE,71/180,No
"Phosphorescent Feast",4,29988,Uncommon,EVE,72/180,No
"Savage Conception",4,30104,Uncommon,EVE,75/180,No
"Tilling Treefolk",4,29976,Common,EVE,78/180,No
"Twinblade Slasher",4,30102,Uncommon,EVE,79/180,No
"Wickerbough Elder",4,29978,Common,EVE,80/180,No
"Batwing Brume",4,30200,Uncommon,EVE,81/180,No
"Beckon Apparition",4,30208,Common,EVE,82/180,No
"Cauldron Haze",4,29958,Uncommon,EVE,84/180,No
"Edge of the Divinity",4,30022,Common,EVE,87/180,No
"Harvest Gwyllion",4,30285,Common,EVE,90/180,No
"Nightsky Mimic",4,29982,Common,EVE,91/180,No
"Nip Gwyllion",4,29948,Common,EVE,92/180,No
"Restless Apparition",4,30178,Uncommon,EVE,94/180,No
"Unmake",4,29966,Common,EVE,96/180,No
"Clout of the Dominus",4,30054,Common,EVE,99/180,No
"Crag Puca",4,30174,Uncommon,EVE,101/180,No
"Inside Out",4,30148,Common,EVE,103/180,No
"Mirror Sheen",4,30058,Rare,EVE,105/180,No
"Noggle Bandit",4,30176,Common,EVE,106/180,No
"Noggle Bridgebreaker",4,30256,Common,EVE,107/180,No
"Noggle Ransacker",4,30034,Uncommon,EVE,109/180,No
"Nucklavee",2,30076,Uncommon,EVE,110/180,No
"Riverfall Mimic",4,29962,Common,EVE,111/180,No
"Stream Hopper",4,29996,Common,EVE,113/180,No
"Desecrator Hag",4,30212,Common,EVE,119/180,No
"Drain the Well",4,29964,Common,EVE,121/180,No
"Gift of the Deity",4,30018,Common,EVE,122/180,No
"Hag Hedge-Mage",4,30232,Uncommon,EVE,123/180,No
"Odious Trow",4,29946,Common,EVE,125/180,No
"Quillspike",4,30048,Uncommon,EVE,126/180,No
"Rendclaw Trow",4,30262,Common,EVE,127/180,No
"Stalker Hag",4,30198,Uncommon,EVE,129/180,No
"Woodlurker Mimic",4,30254,Common,EVE,130/180,No
"Worm Harvest",2,30000,Rare,EVE,131/180,No
"Battlegate Mimic",4,30028,Common,EVE,133/180,No
"Double Cleave",4,30070,Common,EVE,135/180,No
"Duergar Assailant",4,29930,Common,EVE,136/180,No
"Fire at Will",4,30012,Common,EVE,140/180,No
"Hobgoblin Dragoon",4,29972,Common,EVE,142/180,No
"Moonhold",4,30194,Uncommon,EVE,143/180,No
"Scourge of the Nobilis",4,30032,Common,EVE,146/180,No
"Spitemare",4,30236,Uncommon,EVE,147/180,No
"Favor of the Overbeing",4,29992,Common,EVE,151/180,No
"Gilder Bairn",5,30042,Uncommon,EVE,152/180,No
"Grazing Kelpie",4,30090,Common,EVE,153/180,No
"Invert the Skies",4,29986,Uncommon,EVE,155/180,No
"Shorecrasher Mimic",4,30010,Common,EVE,159/180,No
"Slippery Bogle",4,29954,Common,EVE,160/180,No
"Snakeform",4,30192,Common,EVE,161/180,No
"Sturdy Hatchling",1,30130,Uncommon,EVE,163/180,No
"Trapjaw Kelpie",4,30060,Common,EVE,164/180,No
"Wistful Selkie",4,30008,Uncommon,EVE,165/180,No
"Antler Skulkin",4,30244,Common,EVE,167/180,No
"Fang Skulkin",5,30250,Common,EVE,168/180,No
"Hoof Skulkin",4,30246,Common,EVE,169/180,No
"Jawbone Skulkin",4,30248,Common,EVE,170/180,No
"Leering Emblem",4,30216,Rare,EVE,171/180,No
"Shell Skulkin",4,30252,Common,EVE,173/180,No
"Springjack Pasture",4,30224,Rare,EVE,179/180,No
"Apothecary Initiate",5,29307,Common,SHM,1/301,No
"Armored Ascension",4,29439,Uncommon,SHM,2/301,No
"Ballynock Cohort",4,29389,Common,SHM,3/301,No
"Barrenton Medic",4,29301,Common,SHM,4/301,No
"Boon Reflection",4,29499,Rare,SHM,5/301,No
"Goldenglow Moth",4,29877,Common,SHM,6/301,No
"Inquisitor's Snare",4,29833,Common,SHM,8/301,No
"Kithkin Rabble",4,29797,Uncommon,SHM,9/301,No
"Kithkin Shielddare",4,29759,Common,SHM,10/301,No
"Last Breath",4,29559,Common,SHM,11/301,No
"Mine Excavation",4,29815,Common,SHM,13/301,No
"Mistmeadow Skulk",4,29287,Uncommon,SHM,14/301,No
